Subject,Group,Accuracy CNN,Accuracy RNN,Accuracy CRNN,Accuracy Feature RNN,Accuracy Ensemble
071614_m_20,0,0.8,0.575,0.75,0.6,0.7
072414_m_23,0,0.925,0.9,0.925,0.875,0.925
072514_m_27,0,0.5,0.5,0.5,0.5,0.5
072714_m_23,0,0.95,0.85,0.95,0.975,0.95
073114_m_25,0,0.575,0.625,0.525,0.575,0.525
080309_m_29,0,0.925,0.925,0.925,0.925,0.95
080614_m_24,0,0.65,0.7,0.75,0.675,0.7
080709_m_24,0,0.875,0.875,0.85,0.85,0.875
080714_m_23,0,0.85,0.9,0.85,0.85,0.85
081617_m_27,0,0.775,0.725,0.825,0.75,0.775
082714_m_22,0,0.975,0.975,0.975,0.975,0.975
082809_m_26,0,0.875,0.85,0.85,0.8,0.85
110909_m_29,0,0.775,0.775,0.775,0.75,0.75
112016_m_25,0,0.725,0.725,0.75,0.725,0.725
112310_m_20,0,0.875,0.825,0.825,0.825,0.825
071313_m_41,1,0.85,0.875,0.825,0.85,0.825
081714_m_36,1,0.75,0.725,0.725,0.725,0.75
082909_m_47,1,0.625,0.625,0.7,0.625,0.65
091814_m_37,1,1.0,1.0,1.0,0.975,1.0
091914_m_46,1,0.5,0.5,0.5,0.55,0.5
092514_m_50,1,0.675,0.475,0.525,0.575,0.6
100214_m_50,1,0.825,0.825,0.8,0.725,0.825
100417_m_44,1,0.575,0.6,0.65,0.625,0.625
100914_m_39,1,0.8,0.8,0.775,0.725,0.775
101216_m_40,1,0.775,0.75,0.75,0.825,0.75
101309_m_48,1,0.5,0.525,0.525,0.575,0.525
101609_m_36,1,0.85,0.85,0.925,0.9,0.9
101916_m_40,1,0.9,0.9,0.9,0.9,0.9
110614_m_42,1,0.625,0.8,0.825,0.625,0.7
082109_m_53,2,0.825,0.8,0.825,0.775,0.825
082414_m_64,2,0.975,1.0,0.975,0.975,0.975
083109_m_60,2,0.5,0.575,0.6,0.525,0.575
092009_m_54,2,0.975,0.975,0.975,0.9,0.975
092014_m_56,2,0.575,0.55,0.6,0.6,0.6
092714_m_64,2,0.5,0.5,0.5,0.525,0.525
092808_m_51,2,0.5,0.5,0.5,0.55,0.5
101809_m_59,2,0.575,0.625,0.6,0.575,0.65
101814_m_58,2,0.525,0.5,0.55,0.55,0.525
101908_m_61,2,0.8,0.8,0.8,0.8,0.8
102309_m_61,2,0.575,0.55,0.575,0.6,0.6
110810_m_62,2,0.9,0.9,0.925,0.95,0.925
111313_m_64,2,0.65,0.625,0.625,0.65,0.75
111609_m_65,2,0.7,0.775,0.75,0.725,0.725
112209_m_51,2,0.775,0.75,0.7,0.575,0.7
071309_w_21,3,0.95,0.975,0.95,0.775,0.95
071709_w_23,3,0.75,0.75,0.8,0.75,0.75
071814_w_23,3,0.675,0.675,0.7,0.65,0.675
071911_w_24,3,0.975,1.0,1.0,1.0,1.0
072609_w_23,3,0.75,0.725,0.725,0.65,0.725
073109_w_28,3,0.85,0.825,0.85,0.85,0.85
080209_w_26,3,0.725,0.675,0.7,0.75,0.7
080314_w_25,3,0.9,0.95,0.95,0.85,0.925
080609_w_27,3,0.9,0.9,0.9,0.95,0.9
081014_w_27,3,0.875,0.9,0.875,0.875,0.875
082014_w_24,3,0.875,0.925,0.975,0.925,0.95
092813_w_24,3,0.925,0.925,0.9,0.925,0.925
102008_w_22,3,0.625,0.625,0.6,0.675,0.6
112809_w_23,3,0.975,0.975,0.975,0.925,0.95
112909_w_20,3,0.975,0.975,0.975,0.95,0.975
081609_w_40,4,0.675,0.6,0.6,0.575,0.6
082208_w_45,4,0.975,1.0,0.975,1.0,1.0
082814_w_46,4,0.975,0.95,0.875,0.95,0.925
083009_w_42,4,0.925,0.9,0.875,0.8,0.875
083013_w_47,4,0.8,0.825,0.825,0.85,0.85
091809_w_43,4,0.9,0.9,0.875,0.925,0.9
100117_w_36,4,0.95,0.95,0.95,0.925,0.95
100509_w_43,4,0.75,0.75,0.8,0.625,0.725
101015_w_43,4,0.575,0.6,0.55,0.6,0.575
101114_w_37,4,0.875,0.825,0.825,0.8,0.825
101514_w_36,4,0.75,0.75,0.85,0.825,0.85
102214_w_36,4,0.925,0.9,0.9,0.925,0.9
102316_w_50,4,0.55,0.525,0.525,0.6,0.525
102514_w_40,4,0.9,0.85,0.9,0.875,0.925
112009_w_43,4,0.825,0.825,0.875,0.875,0.875
082315_w_60,5,0.875,0.9,0.925,0.975,0.925
083114_w_55,5,0.525,0.5,0.525,0.525,0.625
092509_w_51,5,0.4,0.475,0.5,0.525,0.5
100514_w_51,5,0.525,0.525,0.55,0.6,0.525
100909_w_65,5,0.875,0.775,0.775,0.8,0.8
101209_w_61,5,0.675,0.675,0.675,0.55,0.675
102414_w_58,5,0.5,0.45,0.5,0.6,0.6
111409_w_63,5,0.7,0.675,0.675,0.8,0.7
111914_w_63,5,0.9,0.875,0.875,0.9,0.875
112610_w_60,5,0.65,0.625,0.65,0.725,0.7
112914_w_51,5,0.925,0.925,0.925,0.9,0.95
120514_w_56,5,0.6,0.65,0.625,0.625,0.6
120614_w_61,5,0.7,0.7,0.675,0.7,0.725
